1.0092232129003686,169.94710787165286,0.05876026784605201,0.000022761932505154845,0.8500290866783013,1.9058618211682725,0.0
0.8675003718003007,94.52474504416894,0.052617456506219566,0.0000237365278069102,0.8914606854013337,0.993095040983973,0.0
1.7036038515906111,266.96222176516443,0.08633448334079201,0.00009655050630079064,0.8063439828145711,1.9286279080396642,0.0
2.1152187938492837,110.52181772475828,0.09509512579362822,0.00007590324656044455,0.7840577722930664,1.505231043466327,0.0
0.29916039838578573,138.28035330682332,0.035052703416911364,0.000005036859494397344,0.9148155765802825,1.1721582339229424,0.0
1.548637271768896,125.2715489994216,0.0851118941170609,0.00008193017437336496,0.8424992775610461,1.2058025393729126,0.0
0.8699119923768595,136.31189001587032,0.05958031733621573,0.000026626863905246218,0.8742771403031906,1.2156151376397801,0.0
2.4744071743441847,86.47304465277169,0.13614720051922818,0.00021653937990606152,0.7369069285624349,1.2372858074928506,0.0
0.15444674064022285,105.32332138665932,0.02048779953774127,0.000003731378428588162,0.954169177582543,0.8654798530151357,0.0
0.5702630405381015,137.9555535400494,0.03757157817709788,0.000010660683692811713,0.9136919675755343,1.2325287682104074,0.0
1.1987813047659552,117.251614583335,0.0645999815223718,0.00002764033393883923,0.8656363224637681,1.1851879528985512,0.0
0.9658382119355245,127.61081505772991,0.055463406759087466,0.00002308787259251299,0.8800664981439731,1.2320807997995966,0.0
0.3616986883346038,111.81704438523929,0.027633404335218936,0.000007073266951748019,0.9387721784479338,0.9555512726035952,0.0
1.009065222153545,90.61065699223363,0.05846301421918167,0.00003072799362681004,0.8768595884587042,1.0029340740320836,0.0
0.21579129270132888,77.16793379060177,0.028038839012511575,0.000003622241387659875,0.9351102545207188,0.7845632333767888,0.0
